Date,Open,High,Low,Close,Volume
2024-11-06,2414.442183093768,2422.81686810721,2371.050740252494,2412.287353515625,360009
2024-11-07,2419.2905706318816,2422.620979138545,2350.775312982233,2359.49267578125,236724
2024-11-08,2363.5086407648246,2375.703239675652,2313.2607714416044,2324.769775390625,279067
2024-11-11,2324.769764790372,2344.898325814801,2303.563908583224,2320.60693359375,100805
2024-11-12,2331.1364911462656,2338.678514098456,2252.826336535514,2260.80908203125,158104
2024-11-13,2260.809010761884,2284.169935298912,2236.370791056064,2250.4755859375,286532
2024-11-14,2260.2214716523936,2287.402310425623,2229.759246779377,2237.30126953125,250209
2024-11-18,2233.2364770921613,2241.856034128635,2188.326779476294,2196.015869140625,284801
2024-11-19,2199.00341329424,2264.5802013144817,2199.00341329424,2216.830078125,227007
2024-11-21,2204.8802787233803,2227.800241444177,2197.974828694288,2207.720703125,202738
2024-11-22,2207.7206714070967,2240.6806419471727,2198.072841735692,2232.110107421875,180507
2024-11-25,2253.756807018457,2273.346601276004,2209.4839198230484,2262.033447265625,691659
2024-11-26,2262.327161028211,2307.334661907842,2262.327161028211,2286.275634765625,380827
2024-11-27,2292.39752827762,2332.115882227319,2277.1176329038,2318.598876953125,190150
2024-11-28,2340.0007557578047,2345.4859934086803,2287.108315066753,2293.376953125,268139
2024-11-29,2296.609325678648,2307.579561889732,2275.403470491148,2296.80517578125,98585
2024-12-02,2296.8053692817666,2398.7703456974555,2204.8313794058686,2314.33837890625,174198
2024-12-03,2307.67778802416,2338.7275644251727,2291.12450735419,2309.196044921875,143184
2024-12-04,2311.595617069738,2329.4222812052426,2303.75969972374,2316.884765625,107184
2024-12-05,2338.972265853213,2338.972265853213,2301.0660641606405,2319.039794921875,103890
2024-12-06,2321.194599479129,2331.136323683752,2301.8006567572543,2309.48974609375,135928
2024-12-09,2309.489824340727,2329.2264456257726,2308.6571624642334,2322.516845703125,103487
2024-12-10,2322.369988742636,2356.309209879704,2312.7709422278112,2328.58984375,160737
2024-12-11,2331.1855431129025,2360.5212125199664,2328.589990997604,2349.501953125,194339
2024-12-12,2349.7468086515337,2359.590728133532,2280.2520610605484,2283.533447265625,255332
2024-12-13,2291.222141107321,2341.910730487165,2253.364961793824,2336.62158203125,164204
2024-12-16,2336.62170762667,2352.244520554907,2322.468129252184,2329.177490234375,114408
2024-12-17,2336.082913549032,2349.795769226049,2313.3588005394763,2318.64794921875,138887
2024-12-18,2319.382498202541,2340.6373760495107,2297.9807925595014,2311.49755859375,253905
2024-12-19,2274.3750047260023,2321.3905086996665,2274.3750047260023,2314.92578125,171380
2024-12-20,2311.595620345288,2324.32898605058,2196.750456580252,2203.802734375,272969
2024-12-23,2218.5441074270807,2228.8287489846894,2195.8690171700214,2206.006591796875,161773
2024-12-24,2213.5976196678325,2228.338986946585,2189.747189814951,2199.39501953125,143630
2024-12-26,2203.8517600881555,2205.663911633072,2154.7792319102377,2185.731201171875,288582
2024-12-27,2188.179844211378,2225.1555779262303,2184.261885672056,2210.071533203125,280034
2024-12-30,2215.605779400743,2235.1955740904045,2197.974964180047,2222.266357421875,481181
2024-12-31,2222.266307925212,2228.3390963171005,2180.490928200032,2202.676513671875,270289
2025-01-01,2208.6023212459286,2244.843438103781,2199.101080384731,2237.93798828125,75411
2025-01-02,2241.072315770231,2263.0618105524345,2228.387972648786,2260.417236328125,54293
2025-01-03,2271.436493709126,2290.0958193301453,2198.4154926241754,2204.243408203125,236058
2025-01-06,2226.4291030968,2228.339060178879,2121.1339606927427,2131.810302734375,295756
2025-01-07,2172.508053697205,2265.265676152403,2144.0048090977552,2246.508544921875,671612
2025-01-08,2253.805805189012,2268.498150724794,2226.135221096621,2252.4833984375,254717
2025-01-09,2253.805767176916,2322.3700451875134,2247.977851372661,2274.6689453125,239180
2025-01-10,2267.5677464293285,2291.369394686223,2232.355138475424,2277.46044921875,214208
2025-01-13,2266.637121326536,2267.4695440588785,2188.2779484066705,2196.701416015625,144279
2025-01-14,2199.297237284848,2243.423055834419,2182.547868190047,2208.455322265625,350675
2025-01-15,2219.523686608124,2231.8653526282574,2152.9183862156474,2164.329345703125,263290
2025-01-16,2175.152733160775,2208.112705109315,2167.757538084859,2193.12646484375,221073
2025-01-17,2198.9542960983067,2243.0313309866915,2179.0706080886803,2235.783203125,249982
2025-01-20,2239.1134858118803,2264.041451202169,2193.175513886618,2223.441650390625,210157
2025-01-21,2233.1384204343417,2277.3135005499107,2212.226459296322,2247.781982421875,720483
2025-01-22,2056.928282714497,2113.542832798711,2023.0378448793429,2099.487060546875,2981410
2025-01-23,2089.0066485772145,2099.4381181834938,2030.4821392570927,2043.7542724609373,814555
2025-01-24,2048.504618602325,2052.961344467539,2030.0413816367595,2040.668701171875,194079
2025-01-27,2032.4411124461983,2059.866823843063,2003.6440915661683,2041.3055419921875,554309
2025-01-28,2037.877264268084,2074.559104286353,2024.2622144852355,2044.537841796875,323506
2025-01-29,2042.774780623325,2057.369081421172,2020.8830902933275,2034.106201171875,520222
2025-01-30,2034.400049088964,2064.7642289261125,2004.035869251815,2035.281494140625,298376
2025-01-31,2046.9375354654287,2053.9898131775926,2015.3980162990736,2024.017333984375,347027
2025-02-01,2025.584622086544,2129.6553987290467,2015.7897254613677,2122.211181640625,213847
2025-02-03,2130.3900574826143,2166.1414308610583,2067.702717860137,2138.372802734375,146972
2025-02-04,2135.2876148476794,2153.359152568711,2100.2708569436404,2142.14404296875,95795
2025-02-05,2140.1848935469984,2168.3452210936694,2118.636121163459,2151.498046875,104244
2025-02-06,2162.125379509621,2164.6721482785297,2117.705666915148,2137.344482421875,78848
2025-02-07,2146.159910474304,2147.0413555235577,2107.8617687439305,2128.088134765625,80659
2025-02-10,2128.088264172049,2162.1255322566144,2127.40266918836,2139.940185546875,78514
2025-02-11,2140.2829116472067,2144.445742624267,2080.435998888421,2104.8251953125,108160
2025-02-12,2093.659267434314,2142.1440083643724,2054.577723428833,2128.43115234375,101762
2025-02-13,2128.431073943408,2192.783498071702,2128.431073943408,2154.24072265625,137063
2025-02-14,2154.2407813315017,2162.6152270142784,2053.9899142324807,2081.02392578125,133440
2025-02-17,2056.9283731041187,2109.0371773961106,2042.2360275819465,2059.279052734375,121761
2025-02-18,2048.896548642984,2061.8747868281907,2003.0563840565128,2026.3682861328125,108541
2025-02-19,2027.5435866999387,2047.035335189323,2006.7784538318772,2021.8134765625,194755
2025-02-20,2017.7488040647645,2039.7873225557632,2003.2034057740284,2027.543701171875,177997
2025-02-21,2028.5231448987377,2030.286274164696,1974.6512120308328,1981.2137451171875,121746
2025-02-24,1958.9793271022431,1997.7670938655456,1945.3154941223488,1961.6239013671875,149780
2025-02-25,1958.979396027784,1994.045175043327,1939.3896020675063,1959.3712158203125,190799
2025-02-27,1968.5784678571945,1968.5784678571945,1870.8253469292204,1920.92626953125,458363
2025-02-28,1910.984360189279,2007.9538382306623,1864.752495252759,1924.648193359375,193285
2025-03-03,1932.5821096171385,1956.6775311917904,1910.0048252661948,1915.6859130859373,136653
2025-03-04,1909.1233191799488,1934.492125908989,1886.1543339166867,1920.142578125,94890
2025-03-05,1920.2404625648628,1953.298238700808,1911.5720029580923,1942.0831298828125,187051
2025-03-06,1969.7047372040176,1979.2058589028588,1940.956738819098,1969.8516845703125,115719
2025-03-07,1969.6558085418724,1986.2581106826328,1949.3313978148135,1969.4598388671875,99528
2025-03-10,1980.675112596987,1988.3640827969432,1936.451128911112,1967.5499267578125,143180
2025-03-11,1940.907870820714,1940.907870820714,1895.2635549602492,1906.135986328125,82002
2025-03-12,1906.5276081924335,1923.7176996180065,1876.3593982886955,1895.067626953125,50178
2025-03-13,1917.889787622996,1919.652797281173,1875.6736873808452,1915.832763671875,99884
2025-03-17,1910.053903004807,1943.7482524263253,1890.4150870458975,1918.918212890625,136823
2025-03-18,1918.918212890625,1918.918212890625,1918.918212890625,1918.918212890625,0
2025-03-19,2012.9981319358235,2054.969360621833,2004.8195365400709,2046.30078125,90492
2025-03-20,2068.437344586013,2090.230990101362,2041.2074834862572,2083.66845703125,135375
2025-03-21,2104.923372408218,2105.9028621115253,2051.786056003776,2098.115966796875,93957
2025-03-24,2101.0053535083166,2117.607655677927,2077.4976013012306,2094.14892578125,96431
2025-03-25,2115.697748799875,2115.697748799875,2045.419362931176,2056.830322265625,84911
2025-03-26,2056.928368116405,2066.7232651074355,2015.789800754077,2026.9071044921875,48959
2025-03-27,2007.953835539293,2052.667443589599,2007.953835539293,2027.5926513671875,150714
2025-03-28,2028.474115463276,2056.928338641123,1976.3162897334475,2026.270263671875,174994
2025-04-01,2023.3807911866709,2037.240474400763,1988.4619604449308,2016.23046875,135408
2025-04-02,2016.230587314469,2077.4977177654578,2008.1497970402752,2063.490966796875,61003
2025-04-03,2047.623124785688,2109.281950771653,2047.623124785688,2097.038330078125,80518
2025-04-04,2076.5181860731973,2076.9589086162364,1993.8003278555595,2027.298828125,113040
2025-04-07,1864.752471613128,1978.5691228325968,1861.1282881135185,1886.154296875,265918
2025-04-08,1947.2254581962893,1977.099893042862,1901.238466152553,1945.0216064453125,123042
2025-04-09,1945.168623649688,1961.4281287940337,1916.6654972269775,1952.9066162109373,61799
2025-04-11,2022.156467867156,2062.560417636844,1976.61019721769,2050.953369140625,102352
2025-04-15,2103.7481099453385,2103.7481099453385,2060.9444561635555,2091.112548828125,181255
2025-04-16,2080.631896500837,2168.492071537471,2045.2724631093708,2104.1396484375,395090
2025-04-17,2087.292500706325,2154.8772883875718,2087.292500706325,2151.547119140625,74194
2025-04-21,2135.8753786482434,2218.5442153460344,2135.8753786482434,2209.043212890625,100198
2025-04-22,2209.043226327801,2254.6873040681658,2175.936425770547,2234.216064453125,88389
2025-04-23,2241.072371821914,2252.6303977899474,2199.6399108274086,2243.619140625,68163
2025-04-24,2209.1409260116347,2295.9238072105086,2194.1549252318982,2268.30224609375,119170
2025-04-25,2259.682816479801,2277.215587066207,2174.4672096164536,2201.990966796875,72236
2025-04-28,2184.360069296853,2203.851818617109,2171.332808497938,2188.963623046875,46089
2025-04-29,2201.892786759974,2323.545356422471,2196.6036381746044,2283.1904296875,200003
2025-04-30,2321.3905701917224,2385.7429951336835,2235.979116870385,2260.76025390625,765708
2025-05-02,2260.7601393787386,2295.8256772716704,2207.7696540692223,2216.68310546875,188513
2025-05-05,2229.318563396282,2244.6965039023785,2182.3030576656047,2193.861083984375,92065
2025-05-06,2192.0980240323584,2195.036493233474,2149.9799654830326,2163.888671875,104766
2025-05-07,2115.6976025698423,2233.236358268167,2110.898199032112,2225.6943359375,111669
2025-05-08,2233.236505997701,2298.0786760206383,2210.7082429986017,2246.361572265625,113853
2025-05-09,2189.4532266660285,2214.626062432717,2154.8771947598307,2209.3369140625,81646
2025-05-12,2276.236057973466,2290.046958638221,2233.236555044972,2246.165771484375,50904
2025-05-13,2246.9492620832684,2316.493027387502,2217.1728723105166,2302.1923828125,121594
2025-05-14,2321.3904555534828,2321.3904555534828,2223.4414911841377,2236.95849609375,161403
2025-05-15,2256.744207251663,2293.9648148365427,2224.6168981412275,2282.70068359375,169394
2025-05-16,2308.6571596353742,2320.998825170464,2284.267962427008,2301.99658203125,117315
2025-05-19,2301.800671522436,2340.784407317841,2266.9307444197034,2334.417724609375,179809
2025-05-20,2345.877705445939,2355.5745573015943,2296.413478253864,2315.121826171875,149511
2025-05-21,2315.1218477169427,2350.6771309407086,2308.951015054455,2342.743408203125,167160
2025-05-22,2340.9804255885338,2360.570219944924,2321.3906312321446,2343.625,83107
2025-05-23,2355.084824083721,2355.084824083721,2303.465767239702,2319.529541015625,70177
2025-05-26,2321.390479394759,2325.308438009771,2275.4525102870266,2284.36572265625,149720
2025-05-27,2291.907878489428,2291.907878489428,2247.9288861308355,2260.074462890625,109687
2025-05-28,2280.2519799048305,2295.825770196768,2248.0268650173684,2271.24072265625,188009
2025-05-29,2282.1128828035585,2295.825738161469,2252.9242819911533,2278.29296875,106551
2025-05-30,2278.292985078376,2304.7392063153134,2257.7237018940914,2284.65966796875,86180
2025-06-02,2272.514070329896,2297.0991174729475,2252.6303822782897,2276.333984375,124001
2025-06-03,2300.821271009538,2349.6977106578133,2288.6756945638417,2313.2607421875,181587
2025-06-04,2333.046381710948,2348.81626127018,2316.591146333065,2331.08740234375,75541
2025-06-05,2340.980393138705,2397.7907959847494,2327.2675372793155,2387.800048828125,150716
2025-06-06,2404.89990234375,2441.0,2382.0,2428.10009765625,106090
2025-06-09,2401.0,2480.0,2397.10009765625,2472.10009765625,144651
2025-06-10,2494.0,2502.0,2445.0,2488.699951171875,155134
2025-06-11,2488.0,2530.5,2450.0,2498.10009765625,236106
2025-06-12,2514.0,2514.0,2470.5,2493.800048828125,130758
2025-06-13,2421.0,2478.60009765625,2360.0,2468.699951171875,105885
2025-06-16,2450.0,2499.0,2428.60009765625,2490.5,63487
2025-06-17,2496.0,2513.60009765625,2458.10009765625,2480.800048828125,60655
2025-06-18,2480.800048828125,2494.0,2461.0,2471.60009765625,62136
2025-06-19,2461.0,2470.199951171875,2419.10009765625,2441.89990234375,50827
2025-06-20,2445.0,2498.89990234375,2444.699951171875,2490.39990234375,131941
2025-06-23,2472.5,2537.89990234375,2460.10009765625,2511.199951171875,86549
2025-06-24,2535.0,2557.5,2478.5,2494.89990234375,93218
2025-06-25,2601.89990234375,2675.0,2580.0,2660.60009765625,1198177
2025-06-26,2670.0,2729.89990234375,2623.0,2637.300048828125,162957
2025-06-27,2661.89990234375,2664.39990234375,2590.5,2608.300048828125,135647
2025-06-30,2615.800048828125,2618.800048828125,2539.0,2598.0,104825
2025-07-01,2607.0,2639.800048828125,2580.699951171875,2597.800048828125,94488
2025-07-02,2601.0,2609.800048828125,2545.60009765625,2569.5,109048
2025-07-03,2587.199951171875,2593.89990234375,2540.0,2580.10009765625,141522
2025-07-04,2575.0,2592.89990234375,2530.0,2546.699951171875,184456
2025-07-07,2546.699951171875,2576.10009765625,2525.10009765625,2538.39990234375,112040
2025-07-08,2539.0,2583.60009765625,2532.89990234375,2553.60009765625,126752
2025-07-09,2562.89990234375,2606.89990234375,2559.60009765625,2587.699951171875,153409
2025-07-10,2588.5,2606.0,2565.199951171875,2586.199951171875,278842
2025-07-11,2580.0,2620.0,2580.0,2604.60009765625,163378
2025-07-14,2606.89990234375,2799.0,2606.0,2741.60009765625,931241
2025-07-15,2742.0,2777.89990234375,2695.10009765625,2713.199951171875,101249
2025-07-16,2716.0,2745.0,2646.0,2658.89990234375,91545
2025-07-17,2670.0,2699.0,2611.0,2626.699951171875,91939
2025-07-18,2637.0,2686.699951171875,2596.60009765625,2652.60009765625,102006
2025-07-21,2670.0,2679.199951171875,2568.199951171875,2600.199951171875,220570
2025-07-22,2604.89990234375,2611.5,2536.10009765625,2552.0,148343
2025-07-23,2550.0,2607.60009765625,2536.0,2591.0,91750
2025-07-24,2600.0,2634.89990234375,2593.5,2621.0,108154
2025-07-25,2635.0,2635.0,2550.0,2560.5,46652
2025-07-28,2560.5,2608.0,2542.60009765625,2556.300048828125,130601
2025-07-29,2554.10009765625,2598.699951171875,2525.0,2588.89990234375,123459
2025-07-30,2588.0,2629.0,2573.10009765625,2585.199951171875,45456
2025-07-31,2570.0,2613.5,2570.0,2589.199951171875,52545
2025-08-01,2597.0,2609.5,2581.199951171875,2598.800048828125,61705
2025-08-04,2599.0,2601.0,2501.39990234375,2525.10009765625,73505
2025-08-05,2525.0,2526.0,2455.800048828125,2486.800048828125,129572
2025-08-06,2475.0,2548.10009765625,2475.0,2519.10009765625,245032
2025-08-07,2517.0,2576.5,2488.0,2560.199951171875,73327
2025-08-08,2532.0,2578.89990234375,2528.89990234375,2561.300048828125,62684
2025-08-11,2557.39990234375,2590.300048828125,2530.0,2540.60009765625,24580
2025-08-12,2540.0,2585.800048828125,2511.89990234375,2521.300048828125,70842
2025-08-13,2521.300048828125,2580.89990234375,2519.800048828125,2552.89990234375,60775
2025-08-14,2552.89990234375,2579.39990234375,2534.0,2545.800048828125,115254
2025-08-18,2545.800048828125,2585.0,2517.0,2572.89990234375,73774
2025-08-19,2590.0,2672.699951171875,2575.5,2589.39990234375,140502
2025-08-20,2607.5,2638.0,2592.0,2623.60009765625,57937
2025-08-21,2636.0,2675.0,2622.39990234375,2659.89990234375,76600
2025-08-22,2660.0,2684.0,2636.60009765625,2670.5,53643
2025-08-25,2670.5,2685.0,2626.0,2637.60009765625,27317
2025-08-26,2630.10009765625,2670.0,2614.60009765625,2654.60009765625,92167
2025-08-28,2646.300048828125,2655.89990234375,2550.10009765625,2577.699951171875,63247
2025-08-29,2570.300048828125,2610.0,2555.60009765625,2597.199951171875,57395
2025-09-01,2572.0,2632.800048828125,2571.800048828125,2600.199951171875,236644
2025-09-02,2599.89990234375,2602.10009765625,2536.5,2548.0,59942
2025-09-03,2549.89990234375,2556.0,2512.60009765625,2527.800048828125,50427
2025-09-04,2545.0,2571.60009765625,2532.0,2561.199951171875,154729
2025-09-05,2553.0,2564.0,2527.39990234375,2555.10009765625,69875
2025-09-08,2564.0,2587.0,2555.39990234375,2574.60009765625,51099
2025-09-09,2595.0,2595.0,2545.0,2574.800048828125,111438
2025-09-10,2574.800048828125,2593.39990234375,2553.800048828125,2576.39990234375,84948
2025-09-11,2591.0,2626.800048828125,2571.39990234375,2612.39990234375,86257
2025-09-12,2626.89990234375,2630.0,2582.5,2600.699951171875,48135
2025-09-15,2600.699951171875,2626.39990234375,2577.60009765625,2609.10009765625,54163
2025-09-16,2612.39990234375,2629.300048828125,2590.0,2597.800048828125,56396
2025-09-17,2583.0,2597.699951171875,2537.699951171875,2550.800048828125,117441
2025-09-18,2551.0,2573.800048828125,2516.10009765625,2523.0,134570
2025-09-19,2529.800048828125,2534.199951171875,2460.0,2469.60009765625,162591
2025-09-22,2460.0,2467.800048828125,2440.0,2449.300048828125,85214
2025-09-23,2449.300048828125,2456.300048828125,2383.0,2391.0,87449
2025-09-24,2399.39990234375,2404.60009765625,2343.0,2376.699951171875,142665
2025-09-25,2388.5,2390.199951171875,2355.0,2373.60009765625,75828
2025-09-26,2373.89990234375,2375.199951171875,2326.0,2366.800048828125,67852
2025-09-29,2350.0,2387.0,2321.10009765625,2330.39990234375,71405
2025-09-30,2320.0,2385.0,2307.0,2356.39990234375,117802
2025-10-01,2356.0,2408.60009765625,2320.5,2398.89990234375,95062
2025-10-03,2395.60009765625,2409.89990234375,2365.0,2371.39990234375,37676
2025-10-06,2374.0,2400.0,2345.0,2376.0,48987
2025-10-07,2375.0,2403.300048828125,2328.199951171875,2346.60009765625,86061
2025-10-08,2343.0,2459.699951171875,2333.60009765625,2437.60009765625,266420
2025-10-09,2442.199951171875,2444.39990234375,2395.0,2412.199951171875,44174
2025-10-10,2395.5,2411.89990234375,2378.0,2391.39990234375,135622
2025-10-13,2392.0,2417.10009765625,2374.10009765625,2398.5,34819
2025-10-14,2398.0,2403.699951171875,2321.10009765625,2334.800048828125,97073
2025-10-15,2334.89990234375,2362.0,2316.199951171875,2329.699951171875,68161
2025-10-16,2333.800048828125,2368.89990234375,2333.800048828125,2356.199951171875,49079
2025-10-17,2350.10009765625,2367.300048828125,2330.89990234375,2344.10009765625,59188
2025-10-20,2310.0,2356.89990234375,2252.5,2334.699951171875,269950
2025-10-21,2347.89990234375,2385.5,2335.0,2376.699951171875,16940
2025-10-23,2379.10009765625,2383.89990234375,2337.199951171875,2349.800048828125,67302
2025-10-24,2330.5,2377.5,2326.39990234375,2370.800048828125,56110
2025-10-27,2370.800048828125,2465.89990234375,2353.0,2455.10009765625,178806
2025-10-28,2450.5,2490.199951171875,2430.0,2480.39990234375,104061
2025-10-29,2474.0,2489.0,2435.0,2483.699951171875,91985
2025-10-30,2477.0,2485.300048828125,2435.10009765625,2469.60009765625,46086
2025-10-31,2458.39990234375,2477.0,2415.39990234375,2457.89990234375,70640
2025-11-03,2447.89990234375,2473.699951171875,2437.800048828125,2466.800048828125,53005
2025-11-04,2465.0,2476.699951171875,2441.60009765625,2468.199951171875,60053
2025-11-05,2468.199951171875,2468.199951171875,2468.199951171875,2468.199951171875,0
2025-11-06,2470.0,2494.0,2441.10009765625,2473.10009765625,114451
2025-11-07,2473.0,2479.89990234375,2422.39990234375,2447.5,67233
2025-11-10,2444.10009765625,2458.60009765625,2422.199951171875,2451.800048828125,30194
2025-11-11,2451.800048828125,2470.199951171875,2421.0,2452.0,71520
2025-11-12,2453.699951171875,2510.0,2448.89990234375,2504.5,108635
2025-11-13,2509.0,2525.89990234375,2467.800048828125,2477.10009765625,118124
2025-11-14,2489.5,2489.5,2446.0,2451.39990234375,42105
2025-11-17,2463.699951171875,2482.10009765625,2426.0,2475.5,42898
2025-11-18,2460.0,2469.60009765625,2435.10009765625,2446.199951171875,180243
2025-11-19,2446.199951171875,2446.699951171875,2396.0,2413.300048828125,73904
2025-11-20,2429.89990234375,2435.0,2375.0,2391.800048828125,374542
2025-11-21,2381.800048828125,2395.800048828125,2315.0,2341.800048828125,91738
2025-11-24,2321.800048828125,2335.699951171875,2303.5,2307.5,246974
2025-11-25,2320.0,2369.0,2291.5,2359.5,55858
2025-11-26,2359.5,2359.800048828125,2310.0,2339.5,48238
2025-11-27,2339.39990234375,2356.39990234375,2315.0,2323.10009765625,31663
2025-11-28,2323.10009765625,2359.199951171875,2300.0,2310.0,56915
2025-12-01,2309.89990234375,2313.0,2301.699951171875,2306.0,818
2025-12-02,2311.0,2322.39990234375,2298.800048828125,2301.10009765625,5628
