Date,Open,High,Low,Close,Volume
2024-11-01,1606.5692007178998,1612.866531089306,1592.0406340429627,1603.048583984375,279441
2024-11-04,1605.726334262962,1610.3873201213667,1560.008554136931,1578.0576171875,6094029
2024-11-05,1570.123975571089,1580.6857053503006,1553.016987679978,1565.314208984375,6473278
2024-11-06,1569.8759869347814,1597.3959229028424,1553.5127817645832,1585.5450439453125,6631728
2024-11-07,1582.718565296283,1595.214200557558,1556.6366807641537,1562.7357177734375,5160994
2024-11-08,1557.9754997056518,1566.4050297804436,1545.9262060341464,1556.8846435546875,3096384
2024-11-11,1548.0584034325336,1568.4875932572072,1538.9347251988436,1547.6121826171875,3664301
2024-11-12,1555.79381090626,1581.7765496942259,1537.2487718266007,1542.7528076171875,4479934
2024-11-13,1546.967551869879,1559.4630663776882,1533.5298407760313,1537.5958251953125,5816699
2024-11-14,1537.1495310547505,1555.0002998024831,1523.811088386004,1537.6453857421875,5139154
2024-11-18,1555.942390635251,1555.942390635251,1516.7698699412754,1524.25732421875,4816078
2024-11-19,1524.2573190174585,1545.0832160242032,1506.7041113922262,1512.8526611328125,6238241
2024-11-21,1525.2490568094568,1529.2655283017389,1498.472903016313,1512.505615234375,7356679
2024-11-22,1520.2905717507851,1561.9423682371082,1507.5966424935457,1556.2896728515625,7640321
2024-11-25,1568.8346766198333,1595.908392348482,1549.5956106194408,1565.6612548828125,12155641
2024-11-26,1576.8180013485198,1591.544862243798,1553.0169749130705,1564.1737060546875,4030593
2024-11-27,1556.1409042638131,1570.619837990379,1541.2652625464616,1564.5704345703125,4982785
2024-11-28,1557.9754743817023,1575.3303889594742,1544.0419088259516,1547.46337890625,6714728
2024-11-29,1538.290116988543,1635.229714428469,1538.290116988543,1613.6600341796875,10775801
2024-12-02,1613.6599398846556,1632.5519309153465,1603.7923589308846,1629.9735107421875,3790108
2024-12-03,1639.1965215609926,1639.1965215609926,1599.776072187385,1607.11474609375,9131055
2024-12-04,1616.238354059703,1616.9821360910237,1569.2809393606492,1570.966796875,8772014
2024-12-05,1586.7350485118698,1608.6022893224847,1572.2064815122776,1601.957763671875,10324005
2024-12-06,1604.585874710944,1611.1807667018509,1581.5782641149153,1584.6029052734375,4296866
2024-12-09,1582.6690244241763,1592.5861182283777,1575.875839379953,1589.263916015625,4264409
2024-12-10,1597.1976891795864,1598.4868388183645,1557.033456805162,1565.5621337890625,14645786
2024-12-11,1574.8344929756463,1574.8344929756463,1558.173726994408,1572.85107421875,3853182
2024-12-12,1565.413296958698,1604.486671756462,1565.413296958698,1597.1976318359375,13120939
2024-12-13,1604.5857779575313,1671.0303064638074,1593.4786813171052,1667.8072509765625,12900707
2024-12-16,1667.807251180467,1673.0137254297294,1646.386352766584,1648.7664794921875,4375126
2024-12-17,1636.8163247292393,1644.8987803535226,1595.1645309463686,1601.908203125,6182486
2024-12-18,1607.957718950532,1609.5444298514833,1582.8674215591093,1588.619384765625,3905144
2024-12-19,1573.2478079753505,1596.4041981301114,1572.3056114154133,1587.0325927734375,5865855
2024-12-20,1596.6521560714723,1608.850230283404,1560.3556157413789,1565.0166015625,9738879
2024-12-23,1572.8510896827163,1594.1232076362628,1565.2644886513433,1573.74365234375,4363599
2024-12-24,1576.8179578613504,1585.545049070309,1561.9423167494508,1570.7685546875,3610076
2024-12-26,1570.7686146769386,1593.5282980240522,1567.9917798066892,1586.2392578125,3400479
2024-12-27,1586.2392296228948,1614.949169131801,1583.0658078775332,1586.5863037109375,2559578
2024-12-30,1591.6935680584866,1599.676877056794,1567.991689468889,1573.74365234375,4438130
2024-12-31,1569.876050062244,1583.9582757456174,1550.388935273378,1574.586669921875,2249626
2025-01-01,1579.793136063459,1593.2308473829798,1570.9173850092022,1582.470703125,1405565
2025-01-02,1586.6359345201176,1606.1725617847092,1575.2312761236258,1596.3546142578125,3728040
2025-01-03,1601.6107360644885,1603.5941549326797,1580.090689767925,1585.5946044921875,3669685
2025-01-06,1582.9169968001856,1596.5033672751379,1554.1077900561047,1575.28076171875,4584188
2025-01-07,1580.7847975210407,1589.7101821996414,1570.9173373274543,1577.660888671875,2830856
2025-01-08,1585.4954295765262,1600.0735095752789,1564.7686785607114,1585.941650390625,3674564
2025-01-09,1586.7350846801287,1606.7675667009034,1579.198117239554,1593.7266845703125,4684859
2025-01-10,1594.668767171449,1611.5278275208984,1578.603122791168,1602.5032958984375,4145892
2025-01-13,1566.9008981935704,1601.3131669647628,1565.016626066365,1583.958251953125,3705039
2025-01-14,1591.3960676641,1619.8582008285803,1565.4133291231879,1586.834228515625,7284572
2025-01-15,1594.7184135262914,1600.470255643723,1579.7931380299403,1594.123291015625,2960985
2025-01-16,1605.6272288932903,1621.4449461526285,1587.2806041203096,1616.6846923828125,5299325
2025-01-17,1616.5855003569166,1625.4117384012577,1609.544387690812,1614.007080078125,2678801
2025-01-20,1624.4200364154299,1631.3620023830172,1604.6849946673472,1627.5439453125,3933044
2025-01-21,1640.2874187370853,1642.9649858098971,1606.8668589309905,1612.6683349609375,7958844
2025-01-22,1614.0070368382655,1627.3951136415324,1609.0981237670446,1618.2218017578125,3262136
2025-01-23,1611.0319869360887,1631.7587384650515,1603.7924595933343,1622.4366455078125,2457080
2025-01-24,1620.5028200642591,1648.1219030954665,1620.5028200642591,1631.1636962890625,3620058
2025-01-27,1625.362089411334,1633.5436920454204,1580.4872386001332,1589.3134765625,6622807
2025-01-28,1594.3216193165626,1616.783861131008,1583.7598901393571,1604.932861328125,5216471
2025-01-29,1606.5692417735918,1613.4120609039126,1579.9418683669626,1587.1812744140625,5009227
2025-01-30,1593.3794629145157,1631.3123479015524,1581.974804683119,1627.147216796875,4283637
2025-01-31,1625.5108240580212,1625.5108240580212,1561.1984948377387,1612.8170166015625,8340866
2025-02-01,1613.511268821351,1630.370329405225,1595.858792257276,1609.7923583984375,2741589
2025-02-03,1606.4700794072216,1647.229311488262,1594.7678600774923,1638.6510009765625,4146970
2025-02-04,1648.369806325564,1654.4688433579638,1615.544249339391,1647.675537109375,6385876
2025-02-05,1656.1547111591876,1661.3115516568514,1635.4279603228454,1646.683837890625,3920893
2025-02-06,1652.0887017540035,1653.477119115643,1599.8751780090004,1606.3212890625,5229162
2025-02-07,1621.494520867708,1693.3934531647135,1621.4448869738474,1662.8487548828125,14873255
2025-02-10,1684.7655138415037,1685.906003879313,1664.1380306643002,1679.013671875,6782878
2025-02-11,1691.8562956698006,1692.500931014039,1672.2204004385974,1682.6829833984375,8965266
2025-02-12,1689.872896818191,1699.492430025827,1670.5345626116448,1697.3603515625,7148192
2025-02-13,1695.823048734932,1714.070525634729,1689.7736456967139,1700.3848876953125,5356002
2025-02-14,1699.7899351304422,1709.8061759974432,1691.112477760319,1702.814697265625,5125863
2025-02-17,1697.5585223514956,1702.6658498434836,1652.4357457970964,1661.65869140625,4906462
2025-02-18,1677.9723057142642,1681.889509423088,1642.0724738380143,1655.0638427734375,7529598
2025-02-19,1656.1547449752838,1659.5760940790167,1624.8662640945047,1631.560302734375,7776555
2025-02-20,1626.254626147329,1636.122207256284,1613.7591119899116,1629.8743896484375,5524503
2025-02-21,1629.8744330069487,1644.9483677790772,1615.6929398668744,1625.65966796875,5447583
2025-02-24,1613.511174849537,1623.973757319966,1584.7516025873142,1588.0242919921875,4673190
2025-02-25,1583.7599475515622,1635.4776181406846,1583.7599475515622,1627.7918701171875,6286808
2025-02-27,1629.7753190712936,1642.270833812559,1625.0646992279303,1636.71728515625,7568745
2025-02-28,1628.3372818952935,1634.7833933159038,1546.5708862217894,1557.18212890625,13640211
2025-03-03,1565.9091795525883,1589.4622783583984,1559.7109956563227,1582.5699462890625,6993525
2025-03-04,1575.8262866626471,1577.3138508099057,1555.0003886010263,1562.2894287109375,5219668
2025-03-05,1564.9174367927353,1612.6186348305923,1564.0248741190308,1604.833740234375,6295425
2025-03-06,1604.5858711625117,1618.221875939078,1577.2642277141515,1613.412109375,5174009
2025-03-07,1615.494684360612,1628.7836151225642,1602.2057535986596,1617.1805419921875,3035558
2025-03-10,1626.4034856746728,1641.1799805793491,1613.1145549337234,1617.428466796875,3778450
2025-03-11,1616.4863098758956,1662.5016499024227,1610.5856874134624,1649.1630859375,6078564
2025-03-12,1675.9888579676951,1702.417937247302,1620.4531324965762,1629.229736328125,9907628
2025-03-13,1637.1139063985204,1643.163309454644,1616.0895947345548,1618.965576171875,8317331
2025-03-17,1598.833904929244,1634.7338591616337,1598.833904929244,1625.560546875,6405522
2025-03-18,1625.560546875,1625.560546875,1625.560546875,1625.560546875,0
2025-03-19,1621.444827000761,1628.4364265129727,1614.0070066934181,1623.5770263671875,6283464
2025-03-20,1646.2375771399904,1695.4759722582721,1632.4527924932477,1691.1124267578125,12074465
2025-03-21,1695.4760559490876,1717.045736111863,1677.9723602490183,1711.4921875,14715349
2025-03-24,1725.5743618261117,1725.5743618261117,1700.6328461202454,1704.5501708984375,4120999
2025-03-25,1710.6986746006844,1726.0701699376762,1691.9553431716658,1716.153076171875,4857399
2025-03-26,1724.7314760545662,1750.3671405587422,1711.8392534895443,1724.136474609375,7142394
2025-03-27,1725.5246911253353,1731.9212892754517,1699.0460990440622,1710.401123046875,6222339
2025-03-28,1718.9300280719228,1731.2767622290205,1646.237677388042,1719.0291748046875,4133264
2025-04-01,1700.781669480624,1750.3671408940534,1694.2859243021528,1709.8558349609375,6773056
2025-04-02,1705.7402225998721,1745.8053078539904,1702.7154604097407,1740.0533447265625,6431226
2025-04-03,1733.5080770555912,1740.4004091446,1721.0620753330531,1731.524658203125,2341989
2025-04-04,1739.954164975184,1756.1190768291567,1725.5743784877857,1728.9957275390625,7817334
2025-04-07,1715.657327978495,1760.036325335164,1655.5597602389971,1672.666748046875,14870388
2025-04-08,1706.4342809992186,1727.8553004445048,1692.6496174698434,1706.1368408203125,7206935
2025-04-09,1705.3931328586782,1712.5333922783918,1697.409823583095,1701.3271484375,5600666
2025-04-11,1745.4085794041125,1752.3505453449245,1717.9877897262502,1742.0367431640625,8340002
2025-04-15,1793.2089346430635,1804.9111542864744,1766.3336334255087,1783.886962890625,10313411
2025-04-16,1787.4570207876448,1811.3571927685562,1779.2257844639905,1807.489501953125,6180958
2025-04-17,1818.79506784495,1881.9669091826656,1810.5638312738126,1873.438232421875,10894325
2025-04-21,1882.6611635747417,1888.5122732911605,1853.1081748053396,1867.7855224609375,3501123
2025-04-22,1872.3473614239613,1872.3473614239613,1821.5718881815376,1836.8441162109375,6155127
2025-04-23,1851.521433311533,1870.2647650162721,1820.8775889127721,1866.0003662109375,6855027
2025-04-24,1858.959253741363,1862.2319431555222,1824.2494250505401,1830.298828125,5180688
2025-04-25,1831.3897047100984,1846.2653457438348,1791.0271804618708,1802.13427734375,4570083
2025-04-28,1820.7785145534906,1823.6544961138422,1798.3659056339327,1806.6962890625,3301891
2025-04-29,1808.5804197114385,1832.4807135652707,1802.5310164648379,1808.6796875,4684155
2025-04-30,1821.7702269427543,1861.3394574990027,1811.8531326208015,1849.042236328125,9139821
2025-05-02,1836.645863591673,1867.9838573549073,1816.9108217312728,1832.8773193359375,3866806
2025-05-05,1852.5132040042204,1857.9676058361385,1833.869018409988,1850.52978515625,3548839
2025-05-06,1872.644962701827,1896.148427739512,1866.9921463230748,1885.2396240234375,8597920
2025-05-07,1885.239594001668,1901.1069446087308,1869.8680981010757,1881.074462890625,5554616
2025-05-08,1881.272710309228,1889.9998013528443,1846.9595896728601,1859.35595703125,5500724
2025-05-09,1839.6209414378845,1855.5874386047467,1821.2743174936254,1833.07568359375,3686209
2025-05-12,1853.4057669450206,1867.7855535947258,1838.6292723140127,1855.2900390625,3936019
2025-05-13,1854.496571926845,1868.0829422390414,1801.5392659286156,1805.506103515625,8817763
2025-05-14,1814.8282769743653,1855.1908027985153,1805.1094760295505,1818.993408203125,7401614
2025-05-15,1834.5632267321403,1854.3974145533252,1809.8696386831102,1851.7197265625,8788351
2025-05-16,1818.7950030308969,1818.7950030308969,1795.0931246357968,1798.9608154296875,100662047
2025-05-19,1806.8944960207482,1813.5389004642545,1794.0022740403588,1803.2252197265625,5799804
2025-05-20,1794.7957609339292,1809.770548999271,1784.581105460745,1793.9031982421875,12512596
2025-05-21,1797.9691415627142,1811.3572184579689,1790.3330276087313,1807.390380859375,6849562
2025-05-22,1804.812016356604,1821.4726621501404,1801.241886619295,1816.2166748046875,6496923
2025-05-23,1809.8696336077833,1826.5303997541675,1806.3986507488094,1816.5140380859375,3460945
2025-05-26,1818.79505409742,1834.6624046238971,1815.7207791445708,1832.083984375,3254715
2025-05-27,1828.7122094805422,1842.1994336685257,1818.4975538133851,1828.513916015625,5847725
2025-05-28,1832.678970068801,1851.5214486571706,1829.8029885989208,1840.7117919921875,3713699
2025-05-29,1842.5961096408364,1851.5214944561042,1835.1582889614467,1848.149658203125,5786774
2025-05-30,1838.6292008609764,1851.521422873486,1827.7203976196222,1840.8109130859375,16712960
2025-06-02,1828.7121527216095,1843.5877938771541,1816.3157850919893,1838.7283935546875,3199499
2025-06-03,1851.5214287655804,1854.0007022374143,1816.8116001599053,1826.0345458984375,5596977
2025-06-04,1839.6209109553906,1868.9754845681452,1834.6623640255916,1859.851806640625,5892170
2025-06-05,1868.3804731686369,1873.3390200719505,1853.1081244947754,1863.2236328125,8999675
2025-06-06,1856.5792184367435,1866.2980193721837,1851.8190857596499,1854.6949462890625,4644174
2025-06-09,1858.463445042735,1859.4551544584463,1833.373148401931,1849.63720703125,3649505
2025-06-10,1851.1247304530432,1860.050114998196,1834.959939967343,1841.7034912109375,7925901
2025-06-11,1842.4969729787406,1851.0256498593915,1832.4807319540828,1844.77783203125,8907265
2025-06-12,1856.3808230050638,1867.3887729729095,1816.4148863444686,1828.910400390625,7346031
2025-06-13,1799.952525301367,1829.3070987475194,1799.952525301367,1825.1419677734375,4613000
2025-06-16,1826.827881095153,1854.4965978631628,1823.5553126750672,1845.8687744140625,5722187
2025-06-17,1863.4219260072807,1863.4219260072807,1832.2822272471274,1839.422607421875,6561555
2025-06-18,1832.2823329288224,1855.4883579832406,1827.8196404590603,1850.4306640625,5069427
2025-06-19,1856.4800514867475,1863.4220174912384,1848.6455227843087,1861.4385986328125,4712312
2025-06-20,1864.4136798927684,1932.8416287824498,1858.4634234675787,1920.6435546875,16228526
2025-06-23,1913.9991306359723,1932.8416091240983,1911.1231491813926,1920.2469482421875,2946463
2025-06-24,1934.7259575561889,1946.7256174869638,1913.1066434878355,1917.5693359375,6837210
2025-06-25,1925.8996376580956,1953.6675006109415,1921.9328000934033,1949.303955078125,4152765
2025-06-26,1953.6675658769398,2001.6663262248617,1949.9982894303303,1997.600341796875,9413241
2025-06-27,1993.3358611340732,2022.095433259888,1991.9474437853098,2010.2940673828125,6405854
2025-06-30,2001.2695922519854,2007.1207019910378,1983.6171163053416,1992.939208984375,5597484
2025-07-01,1992.3441571547958,2013.9634702002932,1990.261591655139,2002.657958984375,3769165
2025-07-02,2020.11202533933,2028.8391163856081,2001.5671081888327,2016.4427490234375,6513288
2025-07-03,2024.8722993688673,2027.9465742942143,1996.2118735251586,2002.558837890625,5558647
2025-07-04,2010.1949970414346,2019.6162365440955,1988.4765365025921,2000.4761962890625,2178315
2025-07-07,2001.2696375863966,2019.1204073963843,1993.9309635639677,2017.037841796875,4165432
2025-07-08,2009.2032064202972,2018.1285908515817,1998.0961097735637,2013.1700439453125,3624619
2025-07-09,2018.128646712418,2023.7813419187191,1981.931253294726,2002.9554443359375,2937734
2025-07-10,2011.7816836964873,2011.7816836964873,1946.0314224882566,1948.213134765625,5695845
2025-07-11,1925.8996432020544,1942.8578496282753,1898.3300736247704,1905.96630859375,13103980
2025-07-14,1899.1234997073275,1911.5198671988896,1884.4461521740072,1904.974609375,5269381
2025-07-15,1908.8423349640334,1926.8913979367326,1907.2555030496296,1918.164306640625,4163140
2025-07-16,1927.8831074944278,1927.8831074944278,1912.809172772721,1920.54443359375,4211258
2025-07-17,1927.585541707482,1928.7756656405695,1911.6190443360201,1913.9000244140625,6256455
2025-07-18,1915.0999755859375,1916.0,1891.800048828125,1901.0,4643961
2025-07-21,1894.800048828125,1919.9000244140625,1892.5999755859375,1909.199951171875,5109654
2025-07-22,1909.199951171875,1911.300048828125,1883.0,1906.800048828125,4513541
2025-07-23,1920.0,1949.0,1907.300048828125,1943.800048828125,5194282
2025-07-24,1943.800048828125,1970.4000244140625,1933.699951171875,1936.0999755859375,4150685
2025-07-25,1936.0999755859375,1952.699951171875,1925.0,1937.9000244140625,3896884
2025-07-28,1930.0,1930.0,1885.0,1890.300048828125,3575044
2025-07-29,1880.0,1923.5999755859375,1880.0,1918.300048828125,3748040
2025-07-30,1934.0,1939.199951171875,1922.0999755859375,1932.5999755859375,5044683
2025-07-31,1913.0,1926.5,1895.5999755859375,1914.300048828125,4674966
2025-08-01,1914.0,1919.699951171875,1878.0,1884.4000244140625,5192594
2025-08-04,1892.0,1919.9000244140625,1878.5,1914.5999755859375,3074380
2025-08-05,1920.0,1937.5999755859375,1912.0999755859375,1931.800048828125,5167672
2025-08-06,1930.0,1964.800048828125,1921.5999755859375,1929.699951171875,5461349
2025-08-07,1928.0999755859375,1933.300048828125,1909.0999755859375,1922.5999755859375,4268534
2025-08-08,1886.300048828125,1893.800048828125,1856.0,1858.5999755859375,93801105
2025-08-11,1863.0,1866.0,1845.699951171875,1857.4000244140625,5266532
2025-08-12,1857.4000244140625,1865.0,1847.0999755859375,1850.300048828125,4645011
2025-08-13,1853.0,1872.5,1851.800048828125,1867.4000244140625,6697206
2025-08-14,1873.0,1883.0,1866.800048828125,1873.800048828125,3958631
2025-08-18,1892.5,1912.5999755859375,1870.300048828125,1892.300048828125,7146376
2025-08-19,1901.0999755859375,1931.800048828125,1900.0,1909.699951171875,5706265
2025-08-20,1937.0,1952.0,1926.0,1928.4000244140625,6962619
2025-08-21,1930.0,1940.9000244140625,1927.699951171875,1929.9000244140625,3376913
2025-08-22,1934.0,1947.699951171875,1917.4000244140625,1933.300048828125,3271920
2025-08-25,1940.0,1940.0999755859375,1913.199951171875,1930.699951171875,2451388
2025-08-26,1922.0999755859375,1925.800048828125,1896.199951171875,1904.699951171875,5984656
2025-08-28,1893.0,1899.800048828125,1878.199951171875,1881.0999755859375,5494113
2025-08-29,1872.5,1900.0999755859375,1872.5,1888.800048828125,4339042
2025-09-01,1889.0,1904.800048828125,1884.199951171875,1900.5999755859375,3421488
2025-09-02,1904.5,1917.5,1878.0,1887.199951171875,4423049
2025-09-03,1891.0,1892.0999755859375,1870.0,1883.9000244140625,3803044
2025-09-04,1899.0,1903.5,1876.5999755859375,1880.4000244140625,5205333
2025-09-05,1887.0,1910.699951171875,1875.699951171875,1895.300048828125,2620140
2025-09-08,1898.0,1899.0,1884.0999755859375,1887.699951171875,2547552
2025-09-09,1892.0,1904.0,1883.0,1893.699951171875,4517793
2025-09-10,1904.0,1905.0,1883.0,1891.4000244140625,3566139
2025-09-11,1884.0,1916.0,1882.0999755859375,1913.0,4718266
2025-09-12,1925.0,1925.0,1901.5999755859375,1902.5999755859375,3192824
2025-09-15,1904.0,1913.0,1898.4000244140625,1904.5,3553258
2025-09-16,1903.300048828125,1942.0,1902.5,1939.5,5427586
2025-09-17,1938.0999755859375,1950.0999755859375,1932.5999755859375,1941.300048828125,4234637
2025-09-18,1944.5,1949.800048828125,1920.5,1941.0999755859375,5080814
2025-09-19,1930.199951171875,1976.800048828125,1927.800048828125,1962.4000244140625,11287603
2025-09-22,1954.0,1966.0,1944.0,1956.199951171875,4469137
2025-09-23,1950.0,1955.0,1930.0999755859375,1938.699951171875,4348633
2025-09-24,1926.0,1937.300048828125,1918.800048828125,1931.0999755859375,5237977
2025-09-25,1930.0,1950.0,1928.800048828125,1935.5999755859375,7133365
2025-09-26,1931.0999755859375,1944.699951171875,1911.9000244140625,1916.5999755859375,3239306
2025-09-29,1928.0,1928.0,1897.5,1902.199951171875,5072608
2025-09-30,1896.0,1907.5999755859375,1875.199951171875,1878.4000244140625,5945625
2025-10-01,1868.0,1877.0,1855.9000244140625,1867.5999755859375,5675393
2025-10-03,1851.199951171875,1900.300048828125,1848.0999755859375,1896.699951171875,5828332
2025-10-06,1892.5999755859375,1907.0,1887.5,1903.0999755859375,2809218
2025-10-07,1900.0,1946.0,1900.0,1929.0,5713060
2025-10-08,1929.0,1962.5999755859375,1927.5999755859375,1943.5,4957406
2025-10-09,1945.0,1948.800048828125,1931.300048828125,1942.0,3945737
2025-10-10,1937.0,1947.5999755859375,1935.4000244140625,1939.9000244140625,2512581
2025-10-13,1937.9000244140625,1965.9000244140625,1936.0,1954.9000244140625,3672419
2025-10-14,1964.0,1964.0,1939.199951171875,1946.5999755859375,4454239
2025-10-15,1957.199951171875,1976.0,1951.5999755859375,1968.5,3447352
2025-10-16,1962.300048828125,1986.9000244140625,1962.0,1967.4000244140625,3700674
2025-10-17,1973.5999755859375,2034.300048828125,1970.300048828125,2012.0,6743801
2025-10-20,2026.0,2057.0,2019.699951171875,2051.5,7387180
2025-10-21,2051.800048828125,2058.5,2038.5,2043.5,240850
2025-10-23,2063.89990234375,2067.0,2003.5999755859375,2007.9000244140625,8790128
2025-10-24,2008.0,2033.0,2006.9000244140625,2029.300048828125,3236799
2025-10-27,2030.0,2094.0,2030.0,2080.10009765625,5796831
2025-10-28,2092.0,2102.60009765625,2071.699951171875,2090.199951171875,9891522
2025-10-29,2083.0,2110.39990234375,2081.60009765625,2100.60009765625,2742750
2025-10-30,2070.0,2088.0,2058.60009765625,2066.300048828125,4222189
2025-10-31,2056.0,2073.800048828125,2051.699951171875,2054.5,4659723
2025-11-03,2055.0,2081.0,2047.199951171875,2074.0,2979629
2025-11-04,2107.0,2135.60009765625,2103.5,2113.300048828125,12263078
2025-11-05,2113.300048828125,2113.300048828125,2113.300048828125,2113.300048828125,0
2025-11-06,2115.0,2123.300048828125,2080.5,2094.89990234375,9546299
2025-11-07,2048.0,2048.0,1995.5999755859375,2001.199951171875,70392750
2025-11-10,1995.0,2028.800048828125,1992.199951171875,2019.800048828125,7457061
2025-11-11,2020.0999755859375,2056.89990234375,2017.4000244140625,2042.300048828125,14825625
2025-11-12,2060.0,2079.800048828125,2054.89990234375,2073.800048828125,8210277
2025-11-13,2099.89990234375,2107.0,2079.0,2091.800048828125,5958875
2025-11-14,2090.0,2107.89990234375,2081.89990234375,2100.699951171875,6312655
2025-11-17,2112.0,2122.0,2100.89990234375,2112.199951171875,5998770
2025-11-18,2122.0,2159.0,2110.300048828125,2149.199951171875,10972556
2025-11-19,2155.0,2166.199951171875,2146.699951171875,2159.800048828125,7419461
2025-11-20,2153.10009765625,2169.300048828125,2149.89990234375,2158.300048828125,7452899
2025-11-21,2150.10009765625,2174.5,2148.60009765625,2162.699951171875,6720938
2025-11-24,2162.10009765625,2165.800048828125,2140.39990234375,2152.10009765625,9686848
2025-11-25,2159.0,2170.699951171875,2138.699951171875,2161.60009765625,7102592
2025-11-26,2104.0,2134.89990234375,2097.5,2126.800048828125,43174047
2025-11-27,2132.0,2136.89990234375,2103.800048828125,2115.60009765625,4444877
2025-11-28,2118.0,2129.5,2096.39990234375,2101.60009765625,6263457
2025-12-01,2114.699951171875,2119.0,2092.89990234375,2094.10009765625,1861641
